flood_300mm_12hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨12小時300mm/flood_300mm_12hr.shp
flood_350mm_24hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨24小時350mm/flood_350mm_24hr.shp
flood_350mm_6hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨6小時350mm/flood_350mm_6hr.shp
flood_400mm_12hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨12小時400mm/flood_400mm_12hr.shp
flood_500mm_24hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨24小時500mm/flood_500mm_24hr.shp
flood_650mm_24hr|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/淹水潛勢圖_定量降雨24小時650mm/flood_650mm_24hr.shp
地下水第一級管制區|root/地下水文|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/6地下水文/地下水第一級管制區/gwconare.shp
地下水第二級管制區|root/地下水文|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/6地下水文/地下水第二級管制區/gwconare2.shp
地下水觀測井位置圖_現存站|root/地下水文|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/6地下水文/地下水觀測井位置圖_現存站/gwobwell_e/gwobwell_e.shp
地下水水質監測站|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/水質監測站/水質監測站/地下水水質監測站/gwqmosta.shp
iNaturalist蝴蝶標記|root/舊濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/3舊濁水溪相關
水利會區域外兩期作田|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/8農田地層文化/水利會區域外兩期作田/out_irrigation1.shp
水利會區域外單期作田|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/8農田地層文化/水利會區域外單期作田/out_irrigation_single.shp
現存氣象站點位107|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/水文分析資料(雨量流量氣象站)/水文分析資料(雨量流量氣象站)/現存氣象站點位107/ppobsta_e_wra.shp
雨量站位置圖_109|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/水文分析資料(雨量流量氣象站)/水文分析資料(雨量流量氣象站)/雨量站位置圖_水利署_現存(109年度)/ppobsta_wra_e.shp
49種陸域脊椎保育類動物潛在分布範圍|root/生態相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/5生態相關/49種陸域脊椎保育類動物潛在分布範圍_20200506/49種陸域脊椎保育類動物潛在分布範圍_20200506/protected_rangemap_20200506
抽水站位置圖|root/防洪排水|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/7防洪排水/抽水站位置圖/pump_drain/pump_drain.shp
磁環分層式地層下陷監測井|root/地下水文|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/6地下水文/磁環分層式地層下陷監測井/subasta.shp
地層下陷水準高程檢測點|root/地下水文|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/6地下水文/地層下陷水準高程檢測點/swwrb.shp
國土利用調查-1類農業|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=LUIMAP01&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
國土利用調查成果圖|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=LUIMAP&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
國家重要濕地|root/生態相關|contextualWMSLegend=0&crs=EPSG:3826&dpiMode=7&featureCount=10&format=image/jpeg&layers=0&styles&url=http://giss.tcd.gov.tw/tcdmap/services/WebService/WETLANDS_OF_IMPORTANCE/MapServer/WmsServer
土壤液化潛勢_初級|root/流域防災相關|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=SoilLiquefaction&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
地層圖|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/8農田地層文化/地層/地層.shp
客家文化重點發展鄉鎮市區|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/8農田地層文化/客家文化重點發展鄉鎮市區/客家文化重點發展鄉鎮市區.shp
彰化畜牧業|root/舊濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/3舊濁水溪相關/彰化畜牧業.shp
彰化農田水利會灌區外灌溉地位置圖|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/彰化農田水利會灌溉區域圖_modified180902-2done.tif
彰化農田水利會灌溉區域圖|root/農田/地層/文化|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/彰化農田水利會灌溉區域圖_modified180902-2done.tif
斷層系統|root/流域防災相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/4流域防災相關/斷層系統/斷層系統.shp
水庫水質監測站|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/水質監測站/水質監測站/水庫水質監測站/水庫水質監測站_121.shp
河川水質監測站|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/水質監測站/水質監測站/河川水質監測站/河川水質監測站_121_10503.shp
湖埔社大教室|root/舊濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/3舊濁水溪相關/湖埔社大教室.shp
濁水溪-110年度土石流潛勢溪流圖|root/流域防災相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/4流域防災相關/濁水溪-110年度土石流潛勢溪流圖.gpkg|layername=濁水溪-110年度土石流潛勢溪流圖
濁水溪-110年度土石流潛勢溪流圖範圍圖|root/流域防災相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/4流域防災相關/濁水溪-110年度土石流潛勢溪流圖範圍圖.gpkg|layername=濁水溪-110年度土石流潛勢溪流圖範圍圖
濁水溪-堤防或護岸位置圖|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/4流域防災相關/濁水溪-堤防或護岸位置圖.gpkg|layername=濁水溪-堤防或護岸位置圖
濁水溪-水庫堰壩|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪-水庫堰壩.gpkg|layername=濁水溪-水庫堰壩
濁水溪-水庫蓄水|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪-水庫蓄水.gpkg|layername=濁水溪-水庫蓄水
濁水溪-水庫集水|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪-水庫集水.gpkg|layername=濁水溪-水庫集水
濁水溪-水量測站|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪-水量測站.gpkg|layername=濁水溪-水量測站
濁水溪-水門位置圖|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪-水門位置圖.gpkg|layername=濁水溪-水門位置圖
濁水溪-野生動物重要棲息環境|root/生態相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/5生態相關/濁水溪-野生動物重要棲息環境.gpkg|layername=濁水溪-野生動物重要棲息環境
濁水溪河川(中央管)|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪河川(中央管).gpkg|layername=濁水溪河川(中央管)
濁水溪流域|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪流域.gpkg|layername=濁水溪流域
濁水溪流域(支流)|root/濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/1濁水溪相關/濁水溪流域(支流).gpkg|layername=濁水溪流域(支流)
縣市界|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=CITY&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
舊濁水溪河川|root/舊濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/3舊濁水溪相關/舊濁水溪河川.gpkg|layername=舊濁水溪河川
舊濁水溪流域|root/舊濁水溪流域相關|/Users/wuulong/MakerBk2/QGIS/projects/ImportCheck/濁水溪情報地圖/3舊濁水溪相關/舊濁水溪流域.gpkg|layername=舊濁水溪流域
鄉鎮區界|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=TOWN&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
非都市土地使用分區圖|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=nURBAN1&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
非都市土地使用地類別圖|root/台灣地圖|contextualWMSLegend=0&crs=EPSG:3857&dpiMode=7&featureCount=10&format=image/png&layers=nURBAN2&styles=default&tileMatrixSet=GoogleMapsCompatible&url=https://wmts.nlsc.gov.tw/wmts
